ProveedorID,Nombre,RegionID
PROV001,Rodriguez Ltd,4
PROV002,Flores Ltd,3
PROV003,Hill-Adams,4
PROV004,Roach-Kim,2
PROV005,Spence-Bonilla,1
PROV006,Lowe-Elliott,2
PROV007,"Mayer, Williams and Thompson",4
PROV008,Hill LLC,4
PROV009,Campbell Group,3
PROV010,Ford Ltd,5
PROV011,Smith and Sons,3
PROV012,Pace Group,5
PROV013,"Williams, Williamson and Wilkinson",5
PROV014,Wells PLC,4
PROV015,Phillips Ltd,3
PROV016,"Hernandez, Hernandez and Smith",4
PROV017,"Hale, Wilson and Powell",1
PROV018,Johnston-Davis,3
PROV019,Bryant Ltd,1
PROV020,Lucas Group,2
