CampañaID,Nombre,Inicio,Fin,Medio
CAM0001,Campaña 1,2025-03-07,2025-07-14,TV
CAM0002,Campaña 2,2023-11-30,2025-07-14,Redes Sociales
CAM0003,Campaña 3,2024-10-14,2025-07-14,Radio
CAM0004,Campaña 4,2025-03-04,2025-07-14,Email
CAM0005,Campaña 5,2024-11-06,2025-07-14,Email
CAM0006,Campaña 6,2024-03-15,2025-07-14,TV
CAM0007,Campaña 7,2023-09-11,2025-07-14,Email
CAM0008,Campaña 8,2024-08-30,2025-07-14,Redes Sociales
CAM0009,Campaña 9,2024-08-25,2025-07-14,Email
CAM0010,Campaña 10,2024-11-26,2025-07-14,Email
