CategoriaID,Nombre,Descripcion
1,South,Lawyer campaign song medical.
2,Lawyer,Sister sell cell add move.
3,Position,Include region entire whether opportunity stage animal.
4,What,Seven PM kind week.
5,Few,Property best shoulder.
6,Also,Throughout single practice lawyer follow whether break.
7,Administration,Capital happy look member media indicate.
8,Foot,Group people both face minute.
9,Republican,If return better word walk resource simply sure.
10,Position,Large score strategy daughter expert partner.
